image_path,class_name
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-02-47to2019-03-19_14-03-00_1-0172_jpg.rf.6136ca94049b626b5345899c300f71cd.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-46-20to2019-03-06_22-46-32_1-0095_jpg.rf.7758afdff7c6f76458f2008fec7dfe1e.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-46-20to2019-03-06_22-46-32_1-0095_jpg.rf.7758afdff7c6f76458f2008fec7dfe1e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-46-20to2019-03-06_22-46-32_1-0095_jpg.rf.7758afdff7c6f76458f2008fec7dfe1e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-46-20to2019-03-06_22-46-32_1-0095_jpg.rf.7758afdff7c6f76458f2008fec7dfe1e.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0444_jpg.rf.d0e36caccf796b0fffe3be1af8789597.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0444_jpg.rf.d0e36caccf796b0fffe3be1af8789597.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-52to2019-02-21_06-53-01_1-0078_jpg.rf.c192edf93c7fc4be421f5ebef068b957.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-52-52to2019-02-21_06-53-01_1-0078_jpg.rf.c192edf93c7fc4be421f5ebef068b957.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-30-38to2019-03-19_14-30-50_1-0029_jpg.rf.3836039d799fc734d53daa9b2e9860d1.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-31-28to2019-02-22_22-31-38_1-0039_jpg.rf.ff5ef73ed2a14f22fa93e6d449b1a0b2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-31-28to2019-02-22_22-31-38_1-0039_jpg.rf.ff5ef73ed2a14f22fa93e6d449b1a0b2.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-31-28to2019-02-22_22-31-38_1-0039_jpg.rf.ff5ef73ed2a14f22fa93e6d449b1a0b2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-31-28to2019-02-22_22-31-38_1-0039_jpg.rf.ff5ef73ed2a14f22fa93e6d449b1a0b2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0116_jpg.rf.6ce3571465f2d504794348e0a3701e13.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0116_jpg.rf.6ce3571465f2d504794348e0a3701e13.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_04-11-22to2019-03-21_04-11-31_1-0116_jpg.rf.6ce3571465f2d504794348e0a3701e13.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-58-37to2019-02-22_23-58-49_1-0098_jpg.rf.dc7dc069c7e3b458dd036caa31da9a70.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-58-37to2019-02-22_23-58-49_1-0098_jpg.rf.dc7dc069c7e3b458dd036caa31da9a70.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0098_jpg.rf.4e96c4d4bb433ad4e55619d74b058692.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_15-42-11to2019-03-19_15-42-25_1-0098_jpg.rf.4e96c4d4bb433ad4e55619d74b058692.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-07-53to2019-03-19_17-08-34_1-0092_jpg.rf.76ba08962e0ef98d610dd8f11732eece.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0086_jpg.rf.b2dc119c515b3ffffd76b3bb5386ca46.jpg,jellyfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0086_jpg.rf.b2dc119c515b3ffffd76b3bb5386ca46.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0097_jpg.rf.34e21e5829ccf6616636368764675446.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0096_jpg.rf.fa3697bb116600efd3dcde74ad490b9a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0096_jpg.rf.fa3697bb116600efd3dcde74ad490b9a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-12-29to2019-03-06_22-12-37_1-0096_jpg.rf.fa3697bb116600efd3dcde74ad490b9a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-01-02to2019-02-20_19-01-13_1-0063_jpg.rf.4f2621ade69e9059418d15168b35eeae.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0043_jpg.rf.3a78a5fd55ae01a1d7508d2e19b9a7dd.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-28-21to2019-02-22_23-28-34_1-0043_jpg.rf.3a78a5fd55ae01a1d7508d2e19b9a7dd.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0183_jpg.rf.4b1c3c2ec0cfe03991d9d3a01d4dd24d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0183_jpg.rf.4b1c3c2ec0cfe03991d9d3a01d4dd24d.jpg,shrimp
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0183_jpg.rf.4b1c3c2ec0cfe03991d9d3a01d4dd24d.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0183_jpg.rf.4b1c3c2ec0cfe03991d9d3a01d4dd24d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0183_jpg.rf.4b1c3c2ec0cfe03991d9d3a01d4dd24d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-27-24to2019-02-22_23-27-39_1-0067_jpg.rf.974a9e8e451071fb9dca50f2eb212df8.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-27-24to2019-02-22_23-27-39_1-0067_jpg.rf.974a9e8e451071fb9dca50f2eb212df8.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_23-27-24to2019-02-22_23-27-39_1-0067_jpg.rf.974a9e8e451071fb9dca50f2eb212df8.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0171_jpg.rf.3e8a117e6f629861018f4f3fa556e8c6.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0171_jpg.rf.3e8a117e6f629861018f4f3fa556e8c6.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0171_jpg.rf.3e8a117e6f629861018f4f3fa556e8c6.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0171_jpg.rf.3e8a117e6f629861018f4f3fa556e8c6.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_11-11-18to2019-03-20_11-11-25_1-0104_jpg.rf.65b6fe89df5a65984f92ec6f60723188.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0115_jpg.rf.53b154440e6c8c668a368340a62a2c36.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0115_jpg.rf.53b154440e6c8c668a368340a62a2c36.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0115_jpg.rf.53b154440e6c8c668a368340a62a2c36.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0115_jpg.rf.53b154440e6c8c668a368340a62a2c36.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0115_jpg.rf.53b154440e6c8c668a368340a62a2c36.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0115_jpg.rf.53b154440e6c8c668a368340a62a2c36.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0115_jpg.rf.53b154440e6c8c668a368340a62a2c36.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0115_jpg.rf.53b154440e6c8c668a368340a62a2c36.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0038_jpg.rf.a8db53821f48fe1b265d5222c728e152.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0038_jpg.rf.a8db53821f48fe1b265d5222c728e152.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_19-56-16to2019-03-19_19-56-24_1-0038_jpg.rf.a8db53821f48fe1b265d5222c728e152.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-27-02to2019-03-21_03-27-17_1-0010_jpg.rf.1b52e8bfd062f2dc2128575201776ca2.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_14-02-47to2019-03-19_14-03-00_1-0132_jpg.rf.89337fb9453fa871b5c173e2ddcaffc0.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0202_jpg.rf.66e9821787ef4a95c89936b22543b1a6.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0202_jpg.rf.66e9821787ef4a95c89936b22543b1a6.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0202_jpg.rf.66e9821787ef4a95c89936b22543b1a6.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_18-01-56to2019-03-19_18-02-13_1-0202_jpg.rf.66e9821787ef4a95c89936b22543b1a6.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_22-56-30to2019-03-19_22-56-38_1-0121_jpg.rf.e452fc92f4f5c63b17c5e45512d04348.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0053_jpg.rf.cd9ea4d8db1fb8bacc9009a330fb4c2a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0053_jpg.rf.cd9ea4d8db1fb8bacc9009a330fb4c2a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0053_jpg.rf.cd9ea4d8db1fb8bacc9009a330fb4c2a.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0053_jpg.rf.cd9ea4d8db1fb8bacc9009a330fb4c2a.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0053_jpg.rf.cd9ea4d8db1fb8bacc9009a330fb4c2a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_05-01-24to2019-03-21_05-01-31_1-0053_jpg.rf.cd9ea4d8db1fb8bacc9009a330fb4c2a.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0099_jpg.rf.19621828e3c1a80f577d586a118e2d7c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0099_jpg.rf.19621828e3c1a80f577d586a118e2d7c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0099_jpg.rf.19621828e3c1a80f577d586a118e2d7c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0099_jpg.rf.19621828e3c1a80f577d586a118e2d7c.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0099_jpg.rf.19621828e3c1a80f577d586a118e2d7c.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-55-09to2019-02-21_06-55-16_1-0053_jpg.rf.b3d1bd4c62fe8bfdc6277d19ed88cee0.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-55-09to2019-02-21_06-55-16_1-0053_jpg.rf.b3d1bd4c62fe8bfdc6277d19ed88cee0.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-55-09to2019-02-21_06-55-16_1-0053_jpg.rf.b3d1bd4c62fe8bfdc6277d19ed88cee0.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-55-09to2019-02-21_06-55-16_1-0053_jpg.rf.b3d1bd4c62fe8bfdc6277d19ed88cee0.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-50-54to2019-02-21_06-51-01_1-0058_jpg.rf.0d957a124a94a435c1a5ca678c516a94.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-50-54to2019-02-21_06-51-01_1-0058_jpg.rf.0d957a124a94a435c1a5ca678c516a94.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-42-56to2019-03-19_11-43-14_1-0122_jpg.rf.a63bf0ddc89a80500405285f3bf9a961.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0105_jpg.rf.06e397f4f905041fe3176e01858883f1.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0105_jpg.rf.06e397f4f905041fe3176e01858883f1.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0058_jpg.rf.93ba3d9c3fc79daa4d424b0650218924.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0058_jpg.rf.93ba3d9c3fc79daa4d424b0650218924.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0058_jpg.rf.93ba3d9c3fc79daa4d424b0650218924.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-16-56to2019-03-06_22-17-10_1-0058_jpg.rf.93ba3d9c3fc79daa4d424b0650218924.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-11-57to2019-02-22_22-12-10_1-0094_jpg.rf.ae06711bd4a217e81759d0e846cd5502.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-11-57to2019-02-22_22-12-10_1-0094_jpg.rf.ae06711bd4a217e81759d0e846cd5502.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-18-13to2019-02-22_22-18-20_1-0013_jpg.rf.c70e38f7ceaab32109d43e7b70743d0c.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-20_19-40-26to2019-02-20_19-40-35_1-0056_jpg.rf.26fe949a408fc78c0760f639f88c7462.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_03-21-54to2019-03-21_03-22-09_1-0164_jpg.rf.335fb0cc952386c95be221f9982078f5.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0291_jpg.rf.70700ecaaea6abaa0b5b75a953c16204.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0291_jpg.rf.70700ecaaea6abaa0b5b75a953c16204.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0291_jpg.rf.70700ecaaea6abaa0b5b75a953c16204.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0095_jpg.rf.7e1a4392fe228bd654b6112f8860c03d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0095_jpg.rf.7e1a4392fe228bd654b6112f8860c03d.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0095_jpg.rf.7e1a4392fe228bd654b6112f8860c03d.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-56-08to2019-02-21_06-56-28_1-0095_jpg.rf.7e1a4392fe228bd654b6112f8860c03d.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0004_jpg.rf.6e7a2ff136f39cfde9fc53400a0d2fce.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-22-06to2019-02-22_22-22-14_1-0004_jpg.rf.6e7a2ff136f39cfde9fc53400a0d2fce.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0467_jpg.rf.8e79280436f05353bfc2b99d8c6054e7.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0467_jpg.rf.8e79280436f05353bfc2b99d8c6054e7.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_11-11-18to2019-03-20_11-11-25_1-0082_jpg.rf.9a68f523578431c10fdff53beb480fa6.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_01-41-04to2019-03-21_01-41-16_1-0091_jpg.rf.d4a37d742c28ddfba009e50914b19e47.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0212_jpg.rf.25d351e6edb4e04cf5801f3c66bf575a.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0079_jpg.rf.908b879098d91907b3a27e11923d3690.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0079_jpg.rf.908b879098d91907b3a27e11923d3690.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0079_jpg.rf.908b879098d91907b3a27e11923d3690.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0079_jpg.rf.908b879098d91907b3a27e11923d3690.jpg,small_fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_17-02-30to2019-03-19_17-02-42_1-0079_jpg.rf.908b879098d91907b3a27e11923d3690.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0021_jpg.rf.0c800aeea4b501207a04bfd6fad34723.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0021_jpg.rf.0c800aeea4b501207a04bfd6fad34723.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-21_07-40-40to2019-03-21_07-40-50_1-0021_jpg.rf.0c800aeea4b501207a04bfd6fad34723.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0105_jpg.rf.d5377dd4bb759f7b1bea714807b73ca8.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0105_jpg.rf.d5377dd4bb759f7b1bea714807b73ca8.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-22_22-21-06to2019-02-22_22-21-16_1-0105_jpg.rf.d5377dd4bb759f7b1bea714807b73ca8.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-55-09to2019-02-21_06-55-16_1-0001_jpg.rf.2efa62a5177b2504d6f88b289651341b.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-21_06-55-09to2019-02-21_06-55-16_1-0001_jpg.rf.2efa62a5177b2504d6f88b289651341b.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-20_23-54-24to2019-03-20_23-54-35_1-0046_jpg.rf.3069ff8d6a09df9794280d7f89376c1f.jpg,fish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0056_jpg.rf.4ea0da8e2fb8b29f41cbe34d4baf8581.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0056_jpg.rf.4ea0da8e2fb8b29f41cbe34d4baf8581.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-06_22-03-36to2019-03-06_22-04-08_1-0056_jpg.rf.4ea0da8e2fb8b29f41cbe34d4baf8581.jpg,crab
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-26_00-44-33to2019-02-26_00-44-47_1-0116_jpg.rf.c088ed0f1feee9b2a4a2a42a4ec86b2a.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-02-26_00-44-33to2019-02-26_00-44-47_1-0116_jpg.rf.c088ed0f1feee9b2a4a2a42a4ec86b2a.jpg,starfish
/workspace/Marine/DU-MobileYOLO-main/brackish_dataset/test/images/2019-03-19_11-41-37to2019-03-19_11-41-47_1-0060_jpg.rf.fc0d3209138f4908ea33f2b76be43256.jpg,crab
